1_cl100_K1G_DT	NC_071152.1|YP_010685763.1_30|[Klebsiella_phage_VLCpiS13a]virion_structural_protein|17455..17925|156	0.156	161	131	0	2	162	1	156	6.611E-08	403
1_cl100_K1G_DT	NC_054642.1|YP_010053565.1_32|[Salmonella_phage_Seszw_1]hypothetical_protein|17534..18007|157	0.208	157	120	0	1	152	1	157	6.987E-08	402
1_cl100_K1G_DT	NC_071146.1|YP_010685295.1_37|[Klebsiella_phage_vB_KpnS_MK54]minor_tail_protein|19423..19893|156	0.168	161	129	0	2	162	1	156	7.386E-08	401
1_cl100_K1G_DT	NC_054637.1|YP_010053153.1_29|[Escherichia_phage_vB_EcoS_Sa179lw]hypothetical_protein|15910..16383|157	0.190	162	126	0	1	162	1	157	7.806E-08	400
1_cl100_K1G_DT	NC_054641.1|YP_010053509.1_61|[Salmonella_virus_KFS-SE2]hypothetical_protein|complement(34627..35097)|156	0.191	156	121	0	2	152	1	156	9.218E-08	397
1_cl100_K1G_DT	NC_054647.1|YP_010053951.1_16|[Salmonella_phage_Akira]hypothetical_protein|complement(13949..14422)|157	0.189	157	122	0	1	152	1	157	9.743E-08	396
1_cl100_K1G_DT	NC_054640.1|YP_010053420.1_47|[Salmonella_phage_Segz_1]hypothetical_protein|23514..23987|157	0.180	162	128	0	1	162	1	157	1.088E-07	394
1_cl100_K1G_DT	NC_031924.1|YP_009322780.1_67|[Salmonella_phage_IME207]hypothetical_protein|28806..29282|158	0.189	163	127	0	1	163	1	158	1.088E-07	394
1_cl100_K1G_DT	NC_071157.1|YP_010686190.1_59|[Klebsiella_phage_VLCpiS13c]virion_structural_protein|complement(35238..35708)|156	0.168	161	129	0	2	162	1	156	1.150E-07	393
1_cl100_K1G_DT	NC_054636.1|YP_010053061.1_17|[Shigella_phage_Sf11_SMD-2017]hypothetical_protein|complement(13880..15253)|457	0.211	123	93	0	1	119	1	123	1.150E-07	393
1_cl100_K1G_DT	NC_071149.1|YP_010685562.1_68|[Klebsiella_phage_vB_Kpn_ZCKp20p]baseplate_wedge_protein|32709..33179|156	0.173	161	128	0	2	162	1	156	1.359E-07	390
1_cl100_K1G_DT	NC_071156.1|YP_010686107.1_56|[Klebsiella_phage_6991]hypothetical_protein|28567..29037|156	0.173	161	128	0	2	162	1	156	1.359E-07	390
1_cl100_K1G_DT	NC_071150.1|YP_010685647.1_69|[Klebsiella_phage_ZCKP8]minor_tail_protein|32402..32872|156	0.173	161	128	0	2	162	1	156	1.359E-07	390
1_cl100_K1G_DT	NC_071151.1|YP_010685719.1_57|[Klebsiella_phage_vB_Kpn_ZC2]minor_tail_protein|32717..33187|156	0.173	161	128	0	2	162	1	156	1.359E-07	390
1_cl100_K1G_DT	NC_054643.1|YP_010053681.1_76|[Salmonella_phage_SeSz-2]hypothetical_protein|39846..40316|156	0.203	156	120	0	2	152	1	156	1.436E-07	389
1_cl100_K1G_DT	NC_071144.1|YP_010685103.1_4|[Klebsiella_phage_VLCpiS13f]virion_structural_protein|complement(4718..5191)|157	0.169	162	130	0	1	162	1	157	1.436E-07	389
1_cl100_K1G_DT	NC_042037.1|YP_009614658.1_62|[Aeromonas_phage_pIS4-A]hypothetical_protein|32456..32926|156	0.173	161	128	0	2	162	1	156	1.518E-07	388
1_cl100_K1G_DT	NC_021534.1|YP_008126232.1_68|[Vibrio_phage_pYD38-A]hypothetical_protein|complement(39512..39982)|156	0.173	161	128	0	2	162	1	156	1.518E-07	388
1_cl100_K1G_DT	NC_071143.1|YP_010685006.1_3|[Flyfo_siphovirus_Tbat1_6]hypothetical_protein|3131..3601|156	0.173	161	128	0	2	162	1	156	1.518E-07	388
1_cl100_K1G_DT	NC_054648.1|YP_010054082.1_62|[Salmonella_phage_vB_Se_STGO-35-1]minor_tail_protein|29548..30021|157	0.184	162	127	0	1	162	1	157	1.518E-07	388
1_cl100_K1G_DT	NC_071142.1|YP_010684975.1_52|[Klebsiella_phage_VLCpiS13d]virion_structural_protein|25572..26042|156	0.179	161	127	0	2	162	1	156	1.604E-07	387
1_cl100_K1G_DT	NC_071003.1|YP_010675369.1_21|[Enterobacter_phage_vB_EclS_CobraSix]hypothetical_protein|14964..15461|165	0.217	123	92	0	1	119	1	123	1.604E-07	387
1_cl100_K1G_DT	NC_071145.1|YP_010685197.1_17|[Klebsiella_phage_VLCpiS13e]virion_structural_protein|10270..10743|157	0.183	162	127	0	1	162	1	157	1.792E-07	385
1_cl100_K1G_DT	NC_010495.1|YP_001742072.1_35|[Salmonella_phage_Vi_II-E1]hypothetical_protein|24365..24835|156	0.201	156	120	0	2	152	1	156	2.002E-07	383
1_cl100_K1G_DT	NC_070846.1|YP_010657369.1_2|[Salmonella_phage_LPSTLL]hypothetical_protein|1594..2067|157	0.178	162	128	0	2	163	1	157	2.116E-07	382
1_cl100_K1G_DT	NC_054639.1|YP_010053346.1_63|[Salmonella_phage_Skate]hypothetical_protein|28397..28873|158	0.190	163	127	0	1	163	1	158	2.364E-07	380
1_cl100_K1G_DT	NC_019927.1|YP_007237618.1_44|[Cronobacter_phage_ENT47670]hypothetical_protein|46209..46706|165	0.186	164	128	0	1	164	1	158	2.364E-07	380
1_cl100_K1G_DT	NC_054650.1|YP_010054212.1_16|[Shigella_phage_DS8]hypothetical_protein|8852..9325|157	0.184	162	127	0	1	162	1	157	2.499E-07	379
1_cl100_K1G_DT	NC_031918.1|YP_009322249.1_52|[Salmonella_phage_64795_sal3]hypothetical_protein|27290..27772|160	0.189	157	122	0	1	152	4	160	2.499E-07	379
1_cl100_K1G_DT	NC_071153.1|YP_010685868.1_57|[Klebsiella_phage_BUCT610]hypothetical_protein|27338..27808|156	0.173	161	128	0	2	162	1	156	2.951E-07	376
1_cl100_K1G_DT	NC_071155.1|YP_010686024.1_52|[Klebsiella_phage_VLCpiS13b]virion_structural_protein|26421..26891|156	0.177	158	128	0	2	159	1	156	3.119E-07	375
1_cl100_K1G_DT	NC_029066.1|YP_009222842.1_72|[Pseudomonas_phage_PS-1]virion_structural_protein|40548..41054|168	0.142	167	134	0	4	160	2	168	3.119E-07	375
1_cl100_K1G_DT	NC_054645.1|YP_010053778.1_13|[Salmonella_phage_LPST10]hypothetical_protein|complement(11731..12204)|157	0.175	162	129	0	1	162	1	157	3.296E-07	374
1_cl100_K1G_DT	NC_054646.1|YP_010053891.1_39|[Salmonella_phage_VB_StyS_BS5]hypothetical_protein|19802..20275|157	0.175	162	129	0	1	162	1	157	3.296E-07	374
1_cl100_K1G_DT	NC_054644.1|YP_010053740.1_57|[Salmonella_virus_VSt472]hypothetical_protein|28620..29093|157	0.175	162	129	0	1	162	1	157	3.296E-07	374
1_cl100_K1G_DT	NC_074663.1|YP_010773399.1_9|[Pseudomonas_phage_vB_Pae_LC3I3]hypothetical_protein|6635..7102|155	0.163	160	126	0	4	163	2	153	3.893E-07	371
1_cl100_K1G_DT	NC_030929.1|YP_009275521.1_34|[Pseudomonas_phage_JBD44]virion_structural_protein|21460..21927|155	0.163	160	126	0	4	163	2	153	3.893E-07	371
1_cl100_K1G_DT	NC_002484.2|NP_061517.1_20|[Pseudomonas_phage_D3]virion_structural_protein|13793..14272|159	0.172	160	128	0	4	163	2	157	4.596E-07	368
1_cl100_K1G_DT	NC_016765.1|YP_005098223.1_20|[Pseudomonas_phage_PMG1]virion_structural_protein|13837..14316|159	0.172	160	128	0	4	163	2	157	4.596E-07	368
1_cl100_K1G_DT	NC_020839.1|YP_007673206.1_6|[Rhodobacter_phage_RC1]virion_structural_protein|complement(6559..6981)|140	0.142	139	100	0	1	117	1	139	5.135E-07	366
1_cl100_K1G_DT	NC_020866.1|YP_007676430.1_51|[Rhodovulum_phage_RS1]virion_structural_protein|32787..33209|140	0.142	139	100	0	1	117	1	139	5.135E-07	366
1_cl100_K1G_DT	NC_054653.1|YP_010054428.1_13|[Klebsiella_virus_KpV2811]hypothetical_protein|complement(13683..14153)|156	0.202	150	104	0	2	132	1	150	5.428E-07	365
1_cl100_K1G_DT	NC_009447.1|YP_001210237.1_17|[Burkholderia_phage_BcepGomr]virion_structural_protein|13816..14934|372	0.169	120	99	0	1	120	126	245	5.737E-07	364
1_cl100_K1G_DT	NC_054649.1|YP_010054112.1_4|[Escherichia_phage_vB_EcoS_swi2]hypothetical_protein|complement(5668..6141)|157	0.156	162	132	0	1	162	1	157	6.064E-07	363
1_cl100_K1G_DT	NC_074664.1|YP_010773482.1_14|[Pseudomonas_phage_BUCT566]hypothetical_protein|10993..11460|155	0.163	160	126	0	4	163	2	153	6.409E-07	362
1_cl100_K1G_DT	NC_071154.1|YP_010685917.1_23|[Klebsiella_phage_BUCT541]hypothetical_protein|complement(17295..17765)|156	0.202	150	104	0	2	132	1	150	7.568E-07	359
1_cl100_K1G_DT	NC_054652.1|YP_010054356.1_5|[Klebsiella_phage_YX3973]hypothetical_protein|6251..6721|156	0.202	150	104	0	2	132	1	150	7.568E-07	359
1_cl100_K1G_DT	NC_054654.1|YP_010054542.1_49|[Klebsiella_phage_vB_KpnS_ZX4]hypothetical_protein|25749..26219|156	0.202	150	104	0	2	132	1	150	7.568E-07	359
1_cl100_K1G_DT	NC_025471.1|YP_009104265.1_28|[Idiomarinaceae_phage_Phi1M2-2]virion_structural_protein|16209..16694|161	0.220	160	123	0	4	162	2	161	7.568E-07	359
1_cl100_K1G_DT	NC_048198.1|YP_009824047.1_17|[Erwinia_phage_vB_EhrS_59]hypothetical_protein|14104..14601|165	0.157	163	132	0	2	164	1	158	7.568E-07	359
1_cl100_K1G_DT	NC_016762.1|YP_005098084.1_57|[Pseudomonas_phage_phi297]virion_structural_protein|37368..37835|155	0.163	160	126	0	4	163	2	153	7.999E-07	358
1_cl100_K1G_DT	NC_011373.1|YP_002284353.1_19|[Pseudomonas_phage_PAJU2]virion_structural_protein|14682..15146|154	0.151	159	129	0	4	162	2	154	8.936E-07	356
1_cl100_K1G_DT	NC_034248.1|YP_009352271.1_14|[Rhizobium_phage_RHEph10]minor_tail_protein|13132..13488|118	0.144	116	95	0	1	116	1	112	2.423E-06	338
1_cl100_K1G_DT	NC_019541.1|YP_007010627.1_46|[Acinetobacter_phage_YMC/09/02/B1251]virion_structural_protein|33893..34291|132	0.176	134	107	0	1	134	1	131	2.706E-06	336
1_cl100_K1G_DT	NC_016165.1|YP_004934695.1_52|[Rhodobacter_phage_RcapMu]virion_structural_protein|31713..32135|140	0.188	138	93	0	1	116	1	138	2.706E-06	336
1_cl100_K1G_DT	NC_031059.1|YP_009285933.1_48|[Rhodovulum_phage_vB_RhkS_P1]virion_structural_protein|27232..27588|118	0.157	118	99	0	2	119	1	118	4.216E-06	328
1_cl100_K1G_DT	NC_070971.1|YP_010671790.1_27|[Pseudomonas_virus_PBPA162]hypothetical_protein|complement(21915..22742)|275	0.181	129	103	0	1	127	122	250	4.216E-06	328
1_cl100_K1G_DT	NC_042091.1|YP_009620694.1_25|[Pseudomonas_phage_nickie]hypothetical_protein|21208..21573|121	0.185	121	95	0	1	117	1	121	4.456E-06	327
1_cl100_K1G_DT	NC_028768.1|YP_009196207.1_22|[Achromobacter_phage_JWX]virion_structural_protein|16122..17195|357	0.195	120	94	0	2	119	1	120	4.456E-06	327
1_cl100_K1G_DT	NC_029033.1|YP_009220355.1_54|[Achromobacter_phage_phiAxp-1]virion_structural_protein|33078..34382|434	0.137	123	104	0	3	124	129	251	5.561E-06	323
1_cl100_K1G_DT	NC_070824.1|YP_010655303.1_4|[Pseudoalteromonas_phage_C7]hypothetical_protein|complement(4549..5016)|155	0.167	137	111	0	2	135	3	139	5.878E-06	322
1_cl100_K1G_DT	NC_070822.1|YP_010655179.1_15|[Pseudoalteromonas_phage_TW1]hypothetical_protein|8086..8556|156	0.181	166	122	0	1	166	2	151	5.878E-06	322
1_cl100_K1G_DT	NC_070970.1|YP_010671701.1_28|[Pseudomonas_phage_Iggy]hypothetical_protein|20297..21124|275	0.181	129	103	0	1	127	122	250	6.941E-06	319
1_cl100_K1G_DT	NC_049944.1|YP_009909330.1_65|[Stx2-converting_phage_Stx2a_WGPS8]minor_tail_protein|42010..42351|113	0.127	116	95	0	1	116	1	110	1.277E-05	308
1_cl100_K1G_DT	NC_011356.1|YP_002274199.1_63|[Enterobacteria_phage_YYZ-2008]minor_tail_protein|41055..41396|113	0.127	116	95	0	1	116	1	110	1.277E-05	308
1_cl100_K1G_DT	NC_049945.1|YP_009909408.1_65|[Stx2-converting_phage_Stx2a_WGPS6]minor_tail_protein|44910..45251|113	0.127	116	95	0	1	116	1	110	1.277E-05	308
1_cl100_K1G_DT	NC_011357.1|YP_002274276.1_65|[Stx2-converting_phage_1717]minor_tail_protein|47498..47839|113	0.127	116	95	0	1	116	1	110	1.277E-05	308
1_cl100_K1G_DT	NC_049943.1|YP_009909253.1_63|[Enterobacteria_phage_2851]minor_tail_protein|44185..44526|113	0.127	116	95	0	1	116	1	110	1.277E-05	308
1_cl100_K1G_DT	NC_049941.1|YP_009909100.1_55|[Stx2-converting_phage_Stx2a_WGPS2]minor_tail_protein|40553..40894|113	0.127	116	95	0	1	116	1	110	1.508E-05	305
1_cl100_K1G_DT	NC_004813.1|YP_001449305.1_68|[Enterobacteria_phage_BP-4795]minor_tail_protein|41004..41345|113	0.127	116	95	0	1	116	1	110	1.508E-05	305
1_cl100_K1G_DT	NC_049942.1|YP_009909178.1_67|[Escherichia_phage_JLK-2012]minor_tail_protein|43932..44273|113	0.127	116	95	0	1	116	1	110	1.780E-05	302
1_cl100_K1G_DT	NC_047902.1|YP_009796566.1_15|[Pseudomonas_phage_PMBT3]minor_tail_protein|16638..16985|115	0.175	115	91	0	6	120	4	114	1.780E-05	302
1_cl100_K1G_DT	NC_016766.1|YP_005098334.1_35|[Synechococcus_phage_S-CBS4]minor_tail_protein|25163..25516|117	0.145	121	98	0	1	121	1	116	1.882E-05	301
1_cl100_K1G_DT	NC_023502.1|YP_009003193.1_36|[Rhizobium_phage_vB_RleS_L338C]minor_tail_protein|27949..28305|118	0.125	118	99	0	2	119	4	117	1.989E-05	300
1_cl100_K1G_DT	NC_009543.1|YP_001285688.1_16|[Xanthomonas_phage_Xop411]virion_structural_protein|12401..12757|118	0.142	116	99	0	4	119	2	117	2.222E-05	298
1_cl100_K1G_DT	NC_070823.1|YP_010655298.1_72|[Pseudoalteromonas_phage_vB_PspS-H40/1]hypothetical_protein|44459..44860|133	0.160	119	99	0	1	119	1	119	2.931E-05	293
1_cl100_K1G_DT	NC_007709.1|YP_453576.1_18|[Xanthomonas_phage_OP1]virion_structural_protein|13552..13905|117	0.134	116	100	0	4	119	2	117	3.275E-05	291
1_cl100_K1G_DT	NC_020846.1|YP_007674000.1_38|[Vibrio_phage_pYD21-A]virion_structural_protein|24843..25325|160	0.162	130	103	0	1	124	1	130	3.461E-05	290
1_cl100_K1G_DT	NC_021190.1|YP_007947941.1_16|[Enterobacteria_phage_phi80_(Lula)]minor_tail_protein|13636..13974|112	0.155	120	94	0	1	120	1	112	3.867E-05	288
1_cl100_K1G_DT	NC_019706.1|YP_007111517.1_14|[Enterobacteria_phage_mEp043_c-1]minor_tail_protein|12702..13040|112	0.155	120	94	0	1	120	1	112	3.867E-05	288
1_cl100_K1G_DT	NC_019720.1|YP_007112357.1_14|[Enterobacteria_phage_mEp213]minor_tail_protein|12702..13040|112	0.155	120	94	0	1	120	1	112	3.867E-05	288
1_cl100_K1G_DT	NC_024217.1|YP_009037310.1_120|[Nitrincola_phage_1M3-16]hypothetical_protein|complement(64505..64858)|117	0.198	115	91	0	2	116	1	115	4.087E-05	287
1_cl100_K1G_DT	NC_004902.1|NP_858966.1_19|[Xanthomonas_phage_Xp10]virion_structural_protein|13362..13718|118	0.142	116	99	0	4	119	2	117	4.826E-05	284
1_cl100_K1G_DT	NC_006949.1|YP_224161.1_23|[Enterobacteria_phage_ES18]minor_tail_protein|17169..17516|115	0.193	117	91	0	4	120	1	114	6.023E-05	280
1_cl100_K1G_DT	NC_048166.1|YP_009820346.1_15|[Pseudomonas_phage_Lana]minor_tail_protein|16872..17201|109	0.160	110	88	0	11	120	3	108	6.729E-05	278
1_cl100_K1G_DT	NC_007024.1|YP_239288.1_20|[Xanthomonas_phage_Xp15]virion_structural_protein|16353..16724|123	0.126	119	101	0	4	120	2	120	6.729E-05	278
1_cl100_K1G_DT	NC_019933.2|YP_007238089.1_19|[Xanthomonas_phage_CP1]virion_structural_protein|14827..15189|120	0.140	118	99	0	4	119	2	119	7.518E-05	276
1_cl100_K1G_DT	NC_018279.1|YP_006560828.1_22|[Salmonella_phage_vB_SosS_Oslo]minor_tail_protein|15584..15931|115	0.195	119	91	0	2	120	1	114	9.917E-05	271
1_cl100_K1G_DT	NC_019545.1|YP_007011001.1_31|[Salmonella_phage_SPN3UB]minor_tail_protein|18861..19208|115	0.190	119	92	0	2	120	1	114	1.108E-04	269
1_cl100_K1G_DT	NC_071020.1|YP_010677399.1_91|[Stenotrophomonas_phage_BUCT626]hypothetical_protein|complement(54409..54771)|120	0.132	119	100	0	4	119	2	120	1.238E-04	267
1_cl100_K1G_DT	NC_015465.1|YP_004421739.1_17|[Synechococcus_phage_S-CBS3]minor_tail_protein|17265..17633|122	0.144	119	100	0	4	121	2	120	1.928E-04	259
1_cl100_K1G_DT	NC_070772.1|YP_010649711.1_24|[Vibrio_phage_Seahorse]hypothetical_protein|20900..21397|165	0.176	155	120	0	6	160	18	164	2.406E-04	255
1_cl100_K1G_DT	NC_071019.1|YP_010677215.1_9|[Stenotrophomonas_phage_vB_SmaS_BUCT548]hypothetical_protein|7128..7490|120	0.140	119	98	0	4	118	2	120	2.544E-04	254
1_cl100_K1G_DT	NC_071021.1|YP_010677479.1_73|[Stenotrophomonas_phage_BUCT627]hypothetical_protein|complement(42907..43269)|120	0.140	119	98	0	4	118	2	120	2.544E-04	254
1_cl100_K1G_DT	NC_047786.1|YP_009787821.1_47|[Salmonella_phage_vB_SenS_Sasha]virion_structural_protein|27788..28291|167	0.218	162	125	0	3	164	6	166	3.004E-04	251
1_cl100_K1G_DT	NC_070823.1|YP_010655299.1_73|[Pseudoalteromonas_phage_vB_PspS-H40/1]hypothetical_protein|44860..45306|148	0.158	119	84	0	1	119	13	113	3.175E-04	250
1_cl100_K1G_DT	NC_016158.1|YP_004934049.1_19|[Escherichia_phage_HK639]minor_tail_protein|16608..17015|135	0.099	118	98	0	2	119	23	132	3.749E-04	247
1_cl100_K1G_DT	NC_021784.1|YP_008240316.1_12|[Thermus_phage_phi_OH2]endolysin|complement(7204..7875)|223	0.120	119	97	0	10	120	19	137	4.427E-04	244
1_cl100_K1G_DT	NC_015463.1|YP_004421477.1_23|[Synechococcus_phage_S-CBS2]unknown_structural_protein|15824..16180|118	0.127	108	89	0	14	116	10	117	4.679E-04	243
1_cl100_K1G_DT	NC_071017.1|YP_010677054.1_50|[Stenotrophomonas_phage_Salva]hypothetical_protein|25137..25502|121	0.123	119	101	0	4	119	2	120	4.679E-04	243
1_cl100_K1G_DT	NC_048878.1|YP_009859586.1_37|[Alteromonas_phage_vB_AcoS-R7M]glycoside_hydrolase|26139..26753|204	0.106	203	105	0	1	119	2	204	5.227E-04	241
1_cl100_K1G_DT	NC_021558.1|YP_008129880.1_14|[Paenibacillus_phage_PG1]hypothetical_protein|7972..8331|119	0.161	107	89	0	11	117	13	119	5.839E-04	239
1_cl100_K1G_DT	NC_025443.1|YP_009101221.1_51|[Salmonella_phage_9NA]virion_structural_protein|28178..28681|167	0.204	155	119	0	10	164	17	166	6.172E-04	238
1_cl100_K1G_DT	NC_071018.1|YP_010677153.1_47|[Stenotrophomonas_phage_Siara]minor_tail_protein|24189..24554|121	0.132	119	100	0	4	119	2	120	6.524E-04	237
1_cl100_K1G_DT	NC_012742.1|YP_002922631.1_17|[Xanthomonas_phage_phiL7]virion_structural_protein|13581..13940|119	0.125	117	100	0	5	119	3	119	7.703E-04	234
1_cl100_K1G_DT	NC_016164.1|YP_004934618.1_18|[Synechococcus_phage_S-CBS1]minor_tail_protein|16762..17130|122	0.157	119	99	0	4	121	2	120	7.703E-04	234
1_cl100_K1G_DT	NC_048728.1|YP_009840833.1_37|[Streptomyces_phage_Comrade]minor_tail_protein|30898..31299|133	0.163	107	82	0	18	116	26	132	8.142E-04	233
1_cl100_K1G_DT	NC_022914.1|YP_008853738.1_15|[Staphylococcus_phage_phiRS7]tail_family_protein|14078..14881|267	0.116	121	105	0	1	120	1	121	8.606E-04	232
1_cl100_K1G_DT	NC_028895.1|YP_009207593.1_128|[Vibrio_phage_phi_3]distal_tail_protein|complement(90316..90936)|206	0.100	206	105	0	2	119	1	206	9.096E-04	231
1_cl100_K1G_DT	NC_047882.1|YP_009794800.1_117|[Vibrio_phage_JSF12]distal_tail_protein|75589..76209|206	0.100	206	105	0	2	119	1	206	9.096E-04	231
1_cl100_K1G_DT	NC_042074.1|YP_009618491.1_95|[Vibrio_phage_JSF10]distal_tail_protein|complement(69330..69950)|206	0.100	206	105	0	2	119	1	206	9.096E-04	231
1_cl100_K1G_DT	NC_071011.1|YP_010676308.1_51|[Klebsiella_phage_vB_KpnS-Carvaje]virion_structural_protein|27754..28257|167	0.182	154	121	0	10	163	17	165	9.614E-04	230
1_cl100_K1G_DT	NC_073094.1|YP_010742925.1_45|[Xanthomonas_phage_Langgrundblatt2]hypothetical_protein|23950..24579|209	0.075	194	109	0	1	119	3	196	9.614E-04	230
1_cl100_VLCpiS11a_DT	NC_069154.1|YP_010582691.1_40|[Klebsiella_phage_VLCpiS11a]virion_structural_protein|complement(25256..25750)|164	1.000	164	0	0	1	164	1	164	7.217E-23	988
1_cl100_VLCpiS11a_DT	NC_028695.2|YP_009191448.1_40|[Enterobacter_phage_phiEap-2]hypothetical_protein|21610..22104|164	0.823	164	29	0	1	164	1	164	3.392E-21	921
1_cl100_VLCpiS11a_DT	NC_021563.1|YP_008130357.1_64|[Serratia_phage_Eta]hypothetical_protein|36442..36936|164	0.750	164	41	0	1	164	1	164	1.336E-18	817
1_cl100_VLCpiS11a_DT	NC_073213.1|YP_010748406.1_26|[Salmonella_phage_vB_SenS_SB3]hypothetical_protein|17765..18265|166	0.614	166	63	0	1	164	1	166	2.116E-18	809
1_cl100_VLCpiS11a_DT	NC_073196.1|YP_010747352.1_5|[Salmonella_phage_NBSal006]hypothetical_protein|complement(3960..4460)|166	0.614	166	63	0	1	164	1	166	2.116E-18	809
1_cl100_VLCpiS11a_DT	NC_073219.1|YP_010748806.1_39|[Salmonella_phage_sidste]hypothetical_protein|23863..24363|166	0.614	166	63	0	1	164	1	166	2.820E-18	804
1_cl100_VLCpiS11a_DT	NC_073218.1|YP_010748749.1_38|[Salmonella_phage_demigod]hypothetical_protein|24667..25167|166	0.614	166	63	0	1	164	1	166	2.820E-18	804
1_cl100_VLCpiS11a_DT	NC_073199.1|YP_010747561.1_29|[Salmonella_phage_S102]hypothetical_protein|19783..20283|166	0.614	166	63	0	1	164	1	166	2.987E-18	803
1_cl100_VLCpiS11a_DT	NC_073198.1|YP_010747531.1_59|[Salmonella_phage_vB_SenS_ER21]hypothetical_protein|complement(40052..40552)|166	0.614	166	63	0	1	164	1	166	2.987E-18	803
1_cl100_VLCpiS11a_DT	NC_073197.1|YP_010747470.1_58|[Salmonella_phage_vB_SenS_ER23]hypothetical_protein|40103..40603|166	0.614	166	63	0	1	164	1	166	2.987E-18	803
1_cl100_VLCpiS11a_DT	NC_069155.1|YP_010582758.1_50|[Serratia_phage_Tsm2]hypothetical_protein|30094..30588|164	0.743	164	42	0	1	164	1	164	3.164E-18	802
1_cl100_VLCpiS11a_DT	NC_073169.1|YP_010745715.1_18|[Salmonella_phage_SS5]hypothetical_protein|complement(15759..16259)|166	0.620	166	62	0	1	164	1	166	3.351E-18	801
1_cl100_VLCpiS11a_DT	NC_073202.1|YP_010747772.1_47|[Salmonella_phage_celemicas]hypothetical_protein|25526..26026|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_073209.1|YP_010748162.1_6|[Salmonella_phage_GRNsp50]hypothetical_protein|complement(5544..6044)|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_073173.1|YP_010745993.1_42|[Salmonella_phage_blauehaus]hypothetical_protein|23963..24463|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_073178.1|YP_010746288.1_31|[Salmonella_phage_vB_SenS_TUMS_E19]hypothetical_protein|20086..20586|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_073200.1|YP_010747627.1_31|[Salmonella_phage_S100]hypothetical_protein|20810..21310|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_073203.1|YP_010747823.1_31|[Salmonella_phage_MET_P1_001_43]hypothetical_protein|19249..19749|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_073201.1|YP_010747703.1_41|[Salmonella_phage_dunkel]hypothetical_protein|25780..26280|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_073186.1|YP_010746744.1_32|[Salmonella_phage_vB_SenS_PVP-SE2]hypothetical_protein|complement(23538..24038)|166	0.620	166	62	0	1	164	1	166	3.759E-18	799
1_cl100_VLCpiS11a_DT	NC_041992.1|YP_009608663.1_42|[Salmonella_phage_wksl3]hypothetical_protein|complement(27064..27564)|166	0.614	166	63	0	1	164	1	166	3.982E-18	798
1_cl100_VLCpiS11a_DT	NC_073190.1|YP_010747004.1_50|[Salmonella_phage_vB_SenS_S528]hypothetical_protein|24404..24904|166	0.614	166	63	0	1	164	1	166	4.217E-18	797
1_cl100_VLCpiS11a_DT	NC_073207.1|YP_010748064.1_18|[Salmonella_phage_SHWT1]hypothetical_protein|complement(17411..17911)|166	0.614	166	63	0	1	164	1	166	4.217E-18	797
1_cl100_VLCpiS11a_DT	NC_073189.1|YP_010746947.1_55|[Salmonella_phage_JD01]hypothetical_protein|complement(38045..38545)|166	0.614	166	63	0	1	164	1	166	4.217E-18	797
1_cl100_VLCpiS11a_DT	NC_073193.1|YP_010747216.1_59|[Salmonella_phage_vB_SalS-S10]hypothetical_protein|39171..39671|166	0.614	166	63	0	1	164	1	166	4.217E-18	797
1_cl100_VLCpiS11a_DT	NC_073192.1|YP_010747095.1_6|[Salmonella_phage_F118P13]hypothetical_protein|complement(5673..6173)|166	0.614	166	63	0	1	164	1	166	4.217E-18	797
1_cl100_VLCpiS11a_DT	NC_073188.1|YP_010746874.1_48|[Salmonella_phage_vB_SenS_S532]hypothetical_protein|24316..24816|166	0.614	166	63	0	1	164	1	166	4.217E-18	797
1_cl100_VLCpiS11a_DT	NC_073184.1|YP_010746642.1_32|[Salmonella_phage_F12013]tail_protein|complement(23758..24258)|166	0.614	166	63	0	1	164	1	166	4.731E-18	795
1_cl100_VLCpiS11a_DT	NC_073208.1|YP_010748125.1_26|[Salmonella_phage_SLMP1]hypothetical_protein|complement(20699..21199)|166	0.620	166	62	0	1	164	1	166	5.307E-18	793
